Date,WORLD
2009-04-08,1967.2835609445706
2009-04-09,2028.3435350975217
2009-04-10,2029.7390620790059
2009-04-13,2040.2737510589666
2009-04-14,2029.6304409516092
2009-04-15,2033.539600059101
2009-04-16,2062.179499318063
2009-04-17,2075.575500219036
2009-04-20,2000.0169510192752
2009-04-21,2017.3188298185037
2009-04-22,2020.421598518365
2009-04-23,2036.5458391813156
2009-04-24,2080.0205812400936
2009-04-27,2066.3626935753105
2009-04-28,2042.6682186280013
2009-04-29,2090.1093762088703
2009-04-30,2107.036383045319
2009-05-01,2114.609686207583
2009-05-04,2175.429091664604
2009-05-05,2178.1114087247165
2009-05-06,2207.87929989956
2009-05-07,2206.5034427652668
2009-05-08,2253.004548023126
2009-05-11,2229.790196395862
2009-05-12,2226.048071172695
2009-05-13,2175.236064025629
2009-05-14,2178.362002887886
2009-05-15,2178.2528735622677
2009-05-18,2215.636968161535
2009-05-19,2243.0936957439108
2009-05-20,2257.6653603594787
2009-05-21,2220.349131387465
2009-05-22,2229.128308456499
2009-05-25,2232.5201896508074
2009-05-26,2269.5184013904973
2009-05-27,2255.3992268282036
2009-05-28,2262.238740209429
2009-05-29,2297.9464806426013
2009-06-01,2356.0520887687244
2009-06-02,2369.5739757279534
2009-06-03,2330.0634224916575
2009-06-04,2337.564540481699
2009-06-05,2328.751706361587
2009-06-08,2312.0963599150614
2009-06-09,2329.823940461696
2009-06-10,2341.54239283492
2009-06-11,2363.9412408359904
2009-06-12,2358.1270035514585
2009-06-15,2296.7232055319105
2009-06-16,2276.6274440447132
2009-06-17,2258.78696247162
2009-06-18,2273.2354526625813
2009-06-19,2288.245803375381
2009-06-22,2227.8700250318
2009-06-23,2225.865323967276
2009-06-24,2256.3119145606
2009-06-25,2271.842601420501
2009-06-26,2286.796901535003
2009-06-29,2303.4791183181765
2009-06-30,2287.5792422622662
2009-07-01,2308.8260110640385
2009-07-02,2249.2538072741922
2009-07-03,2247.1836250068222
2009-07-06,2233.1323112341174
2009-07-07,2207.11339961605
2009-07-08,2186.784563166434
2009-07-09,2199.796557018086
2009-07-10,2187.527170629029
2009-07-13,2219.3762208048875
2009-07-14,2245.3537111474916
2009-07-15,2308.377469380255
2009-07-16,2328.2035373107346
2009-07-17,2332.755507984769
2009-07-20,2364.0356069185495
2009-07-21,2385.6888256628913
2009-07-22,2387.0288025766736
2009-07-23,2433.2249076831376
2009-07-24,2439.8386314782824
2009-07-27,2451.1725873537052
2009-07-28,2441.565116680365
2009-07-29,2430.5639296937743
2009-07-30,2467.1624127367772
2009-07-31,2481.330445714914
2009-08-03,2531.042204493766
2009-08-04,2533.935893817793
2009-08-05,2522.6341746253174
2009-08-06,2517.0440752734617
2009-08-07,2526.48909343218
2009-08-10,2519.2431907278487
2009-08-11,2493.9050900770653
2009-08-12,2516.6118913765804
2009-08-13,2546.3632262807814
2009-08-14,2529.5647254858195
2009-08-17,2459.3254007113005
2009-08-18,2485.2658640584273
2009-08-19,2499.0843977502464
2009-08-20,2528.805080742788
2009-08-21,2570.4770090393195
2009-08-24,2587.7459645807253
2009-08-25,2594.7212698004823
2009-08-26,2585.347337512995
2009-08-27,2583.539519067483
2009-08-28,2603.6499053518423
2009-08-31,2583.697379257216
2009-09-01,2538.637725491427
2009-09-02,2520.757299009607
2009-09-03,2533.5067926652237
2009-09-04,2560.1232057919106
2009-09-07,2583.675793191806
2009-09-08,2615.5572929715804
2009-09-09,2634.2034954856485
2009-09-10,2654.4306897151873
2009-09-11,2665.204226855914
2009-09-14,2663.0983452463474
2009-09-15,2666.9278110569853
2009-09-16,2710.863256507915
2009-09-17,2720.4318364192795
2009-09-18,2713.6255464639903
2009-09-21,2693.4669110163177
2009-09-22,2723.3073753588037
2009-09-23,2710.3384081919908
2009-09-24,2674.848830990655
2009-09-25,2658.655237811758
2009-09-28,2687.963879442398
2009-09-29,2683.198654851205
2009-09-30,2686.679133660181
2009-10-01,2627.261716549433
2009-10-02,2596.048680626409
2009-10-05,2621.201249558394
2009-10-06,2674.1169784855015
2009-10-07,2677.809789370492
2009-10-08,2712.6595110998305
2009-10-09,2718.0644872878634
2009-10-12,2732.618397648392
2009-10-13,2723.6932673416723
2009-10-14,2772.568865182364
2009-10-15,2782.3079271809042
2009-10-16,2757.5441797116587
2009-10-19,2792.002840284198
2009-10-20,2781.0359757544143
2009-10-21,2775.2575889542945
2009-10-22,2775.3532581657364
2009-10-23,2751.3101538529313
2009-10-26,2718.983500921156
2009-10-27,2698.910161811805
2009-10-28,2645.4985049076854
2009-10-29,2690.5149452450923
2009-10-30,2638.8796816539443
2009-11-02,2646.2477392390165
2009-11-03,2633.9526219491636
2009-11-04,2661.592749117918
2009-11-05,2692.884522639055
2009-11-06,2702.1602772781907
2009-11-09,2763.5456811779522
2009-11-10,2761.7079978352867
2009-11-11,2775.144865833608
2009-11-12,2752.175848701388
2009-11-13,2766.48334150668
2009-11-16,2807.64034307
2009-11-17,2793.8112026493063
2009-11-18,2799.422456460798
2009-11-19,2752.6814690432484
2009-11-20,2737.9043402114717
2009-11-23,2786.172614880761
2009-11-24,2772.6644645375422
2009-11-25,2798.1273963470376
2009-11-26,2760.344025660331
2009-11-27,2735.9889341048897
2009-11-30,2746.7117509480936
2009-12-01,2801.623628573713
2009-12-02,2806.511709671709
2009-12-03,2798.6296018409143
2009-12-04,2794.661767579139
2009-12-07,2786.1519647094924
2009-12-08,2752.9377495426156
2009-12-09,2747.2716029372987
2009-12-10,2759.647155483439
2009-12-11,2763.3566447088906
2009-12-14,2785.723758768288
2009-12-15,2769.0712098781264
2009-12-16,2787.9273753881052
2009-12-17,2739.3776786012004
2009-12-18,2736.4137452622663
2009-12-21,2764.345580120856
2009-12-22,2772.8943088100427
2009-12-23,2790.0208187083285
2009-12-24,2804.0348738457506
2009-12-25,2802.5822504712705
2009-12-28,2814.437197507723
2009-12-29,2818.5360676532355
2009-12-30,2802.730914128868
2009-12-31,2796.0349833811183
2010-01-01,2796.0349833811183
2010-01-04,2846.2131102371077
2010-01-05,2854.5758184632596
2010-01-06,2856.5172236652406
2010-01-07,2855.086196931797
2010-01-08,2867.9043789774314
2010-01-11,2889.363505490374
2010-01-12,2870.536188940244
2010-01-13,2876.0808206444976
2010-01-14,2891.3373564943354
2010-01-15,2861.8968609411854
2010-01-18,2868.03745659818
2010-01-19,2880.2720854449494
2010-01-20,2835.4146138439055
2010-01-21,2793.4061849626873
2010-01-22,2752.7103829150155
2010-01-25,2750.554770697041
2010-01-26,2737.290624188021
2010-01-27,2729.9892743386113
2010-01-28,2701.508669999981
2010-01-29,2680.472301193984
2010-02-01,2703.9761233408735
2010-02-02,2741.499673920637
2010-02-03,2727.663594425567
2010-02-04,2649.7735281283954
2010-02-05,2623.7689298777004
2010-02-08,2617.231846225974
2010-02-09,2637.766162186373
2010-02-10,2639.206236943951
2010-02-11,2655.698688922366
2010-02-12,2653.6289601526037
2010-02-15,2654.0621958866286
2010-02-16,2696.006594932332
2010-02-17,2717.9629385970106
2010-02-18,2730.377679664796
2010-02-19,2719.7757881353486
2010-02-22,2732.7969958346957
2010-02-23,2705.8535797435843
2010-02-24,2717.606124189959
2010-02-25,2695.83685157666
2010-02-26,2718.2579148884465
2010-03-01,2735.9234719693195
2010-03-02,2757.4932207134293
2010-03-03,2777.1159018092017
2010-03-04,2773.2892399451516
2010-03-05,2809.013527329781
2010-03-08,2819.3940192021646
2010-03-09,2818.061420278633
2010-03-10,2833.5642248321556
2010-03-11,2839.6225065447275
2010-03-12,2850.928300277238
2010-03-15,2838.0614997724924
2010-03-16,2866.2587310261065
2010-03-17,2887.6787045920837
2010-03-18,2873.789199461582
2010-03-19,2859.5518491357025
2010-03-22,2866.0874995902855
2010-03-23,2884.0260455773196
2010-03-24,2858.9050433261277
2010-03-25,2862.43627520979
2010-03-26,2866.6269185580186
2010-03-29,2886.555055298022
2010-03-30,2887.869808244213
2010-03-31,2886.6005547343075
2010-04-01,2914.9273083741105
2010-04-02,2916.409623415562
2010-04-05,2927.5163798678796
2010-04-06,2929.366059707044
2010-04-07,2918.419710799037
2010-04-08,2913.5487695804354
2010-04-09,2942.584695511817
2010-04-12,2957.221295574473
2010-04-13,2949.325910942231
2010-04-14,2981.630082289639
2010-04-15,2987.6630721005117
2010-04-16,2940.9392150518665
2010-04-19,2930.0427193026903
2010-04-20,2955.5308521924094
2010-04-21,2949.256068127651
2010-04-22,2933.445895548255
2010-04-23,2949.804379788376
2010-04-26,2957.6161002248823
2010-04-27,2894.955642347096
2010-04-28,2875.6737255221824
2010-04-29,2909.872526136777
2010-04-30,2887.0060954880514
2010-05-03,2896.6499211809623
2010-05-04,2822.873279762027
2010-05-05,2791.6953434965935
2010-05-06,2714.1538902546913
2010-05-07,2652.6491528886095
2010-05-10,2782.8458051953
2010-05-11,2762.7855862661186
2010-05-12,2796.800049034817
2010-05-13,2782.2011523861834
2010-05-14,2712.7897217362165
2010-05-17,2694.5227857032673
2010-05-18,2684.883822840757
2010-05-19,2646.2576139388234
2010-05-20,2569.36952748348
2010-05-21,2593.605444901272
2010-05-24,2571.0640290529477
2010-05-25,2533.673657380301
2010-05-26,2545.3529422616107
2010-05-27,2621.998280950377
2010-05-28,2611.5720831614467
2010-05-31,2610.4645651886854
2010-06-01,2585.766099162648
2010-06-02,2610.156377616431
2010-06-03,2638.7086336548514
2010-06-04,2564.6103713182174
2010-06-07,2519.0526507387713
2010-06-08,2529.0699236413175
2010-06-09,2541.0488175271776
2010-06-10,2601.5111909698085
2010-06-11,2614.8035978247635
2010-06-14,2640.619684918259
2010-06-15,2682.1328256589195
2010-06-16,2688.949188304661
2010-06-17,2693.0805199788547
2010-06-18,2699.0156716234137
2010-06-21,2711.7804798747284
2010-06-22,2674.7793067665557
2010-06-23,2652.2278626554585
2010-06-24,2619.783282794548
2010-06-25,2612.861417939217
2010-06-28,2620.6276509391214
2010-06-29,2537.1508545640745
2010-06-30,2520.961671005172
2010-07-01,2508.4454667075147
2010-07-02,2509.913783390529
2010-07-05,2502.9796019426126
2010-07-06,2546.218359762048
2010-07-07,2595.4509797398714
2010-07-08,2627.3085645039823
2010-07-09,2643.445752089246
2010-07-12,2643.3593315817825
2010-07-13,2685.931092388502
2010-07-14,2695.8052822104646
2010-07-15,2695.9115900591473
2010-07-16,2639.6877479169875
2010-07-19,2638.3034735035203
2010-07-20,2648.4894246299955
2010-07-21,2636.2631700087936
2010-07-22,2688.9712222099065
2010-07-23,2706.7786787068976
2010-07-26,2736.570171707083
2010-07-27,2739.411301363597
2010-07-28,2735.8868216727224
2010-07-29,2733.5832998564665
2010-07-30,2725.343876053728
2010-08-02,2791.754992981507
2010-08-03,2793.7718607476277
2010-08-04,2793.5680940092348
2010-08-05,2794.8688229629247
2010-08-06,2793.18489122108
2010-08-09,2807.5992031172304
2010-08-10,2776.614645613936
2010-08-11,2698.6003959962122
2010-08-12,2682.3176108806915
2010-08-13,2676.320251265117
2010-08-16,2683.1149268413296
2010-08-17,2714.1604341743496
2010-08-18,2716.6329016566224
2010-08-19,2685.7397996596096
2010-08-20,2653.910629024787
2010-08-23,2652.7472323192874
2010-08-24,2618.4855673628995
2010-08-25,2606.028277306713
2010-08-26,2614.589668292219
2010-08-27,2643.82922738107
2010-08-30,2630.6074607916617
2010-08-31,2623.5930818024112
2010-09-01,2698.6424337483627
2010-09-02,2717.287764155815
2010-09-03,2747.301313632118
2010-09-06,2759.085209851932
2010-09-07,2728.742293701155
2010-09-08,2741.249171780377
2010-09-09,2761.00771065762
2010-09-10,2766.6682782984126
2010-09-13,2804.717333137922
2010-09-14,2813.6803709695605
2010-09-15,2816.294233333795
2010-09-16,2811.2847972495424
2010-09-17,2808.9184605080313
2010-09-20,2846.685813272059
2010-09-21,2841.6711149219054
2010-09-22,2844.4775865929732
2010-09-23,2826.9414373099344
2010-09-24,2874.8556642859758
2010-09-27,2868.988204115877
2010-09-28,2879.994315076906
2010-09-29,2879.775981454023
2010-09-30,2868.2321367110217
2010-10-01,2880.4949517490477
2010-10-04,2859.0341527097694
2010-10-05,2916.585670946176
2010-10-06,2932.5244325149256
2010-10-07,2935.0541444306414
2010-10-08,2943.371176695134
2010-10-11,2945.0592944689774
2010-10-12,2938.703955975985
2010-10-13,2973.5804706901968
2010-10-14,2983.362908647869
2010-10-15,2977.093432207305
2010-10-18,2987.8969904747405
2010-10-19,2941.645857664108
2010-10-20,2973.533975193272
2010-10-21,2981.065368074428
2010-10-22,2976.354742479099
2010-10-25,2992.762977475895
2010-10-26,2978.453837135836
2010-10-27,2954.6658545366213
2010-10-28,2972.9553870719633
2010-10-29,2975.146650901111
2010-11-01,2977.7960443232673
2010-11-02,3003.8175894244923
2010-11-03,3004.2114650280546
2010-11-04,3076.395260721542
2010-11-05,3079.672847911828
2010-11-08,3072.341007833799
2010-11-09,3066.3711779284877
2010-11-10,3046.4739436426753
2010-11-11,3040.9843026054696
2010-11-12,3012.9152163758313
2010-11-15,3010.597077381633
2010-11-16,2955.3440004624063
2010-11-17,2961.0090944730196
2010-11-18,3008.6887319714997
2010-11-19,3011.711622024949
2010-11-22,3002.3854688490737
2010-11-23,2951.826443252538
2010-11-24,2979.3751627963925
2010-11-25,2983.818993982291
2010-11-26,2951.502790097764
2010-11-29,2928.676268081796
2010-11-30,2910.914585765209
2010-12-01,2967.65630803035
2010-12-02,3018.280031162362
2010-12-03,3042.1652535431685
2010-12-06,3036.3522331969884
2010-12-07,3047.6241288953224
2010-12-08,3041.1293554631243
2010-12-09,3052.6426114668557
2010-12-10,3065.590433892177
2010-12-13,3087.3282268653147
2010-12-14,3093.180241035774
2010-12-15,3073.6690771101466
2010-12-16,3074.708552763122
2010-12-17,3069.3598494047933
2010-12-20,3074.213762771913
2010-12-21,3102.40118063218
2010-12-22,3108.541779824265
2010-12-23,3108.151263381097
2010-12-24,3110.4409930573333
2010-12-27,3106.839645864788
2010-12-28,3113.461657676393
2010-12-29,3122.4495627559
2010-12-30,3116.6909557966665
2010-12-31,3124.941239096737
2011-01-03,3144.209680084236
2011-01-04,3147.511871597421
2011-01-05,3137.5934153076278
2011-01-06,3134.3799137707592
2011-01-07,3128.8982293308013
2011-01-10,3114.810603593983
2011-01-11,3131.0054984988396
2011-01-12,3170.77888245408
2011-01-13,3187.6183744194336
2011-01-14,3196.5822660519652
2011-01-17,3192.8899558702196
2011-01-18,3214.294936228489
2011-01-19,3196.5794014064445
2011-01-20,3163.0808745885747
2011-01-21,3181.3098236069686
2011-01-24,3204.943760180156
2011-01-25,3201.9057037146245
2011-01-26,3220.379021904959
2011-01-27,3227.3616936405438
2011-01-28,3180.987085015404
2011-01-31,3195.5394333339214
2011-02-01,3249.7588774478972
2011-02-02,3256.4381692710344
2011-02-03,3249.6730628152936
2011-02-04,3253.890158846003
2011-02-07,3272.9288193023685
2011-02-08,3292.7129190166675
2011-02-09,3281.3830569359916
2011-02-10,3270.5084416643545
2011-02-11,3278.3669068362847
2011-02-14,3288.254819844898
2011-02-15,3287.0721539835044
2011-02-16,3306.244997707829
2011-02-17,3325.1031257031345
2011-02-18,3332.361441732347
2011-02-21,3321.3848281344945
2011-02-22,3272.67988315765
2011-02-23,3252.802908619029
2011-02-24,3246.6842687696344
2011-02-25,3281.8454300141007
2011-02-28,3307.424082859562
2011-03-01,3281.181405079175
2011-03-02,3274.5200916214344
2011-03-03,3309.584528845009
2011-03-04,3300.8881487323674
2011-03-07,3277.7461516424682
2011-03-08,3283.328078472348
2011-03-09,3280.6057802454193
2011-03-10,3216.8677218835346
2011-03-11,3221.0340261564147
2011-03-14,3187.3817531969335
2011-03-15,3115.307310885516
2011-03-16,3087.024325479581
2011-03-17,3134.9936530199075
2011-03-18,3153.2362000287835
2011-03-21,3203.0724894274654
2011-03-22,3212.012724912787
2011-03-23,3213.636628206595
2011-03-24,3244.2864323744825
2011-03-25,3248.8870211330277
2011-03-28,3238.5272962978206
2011-03-29,3247.16335865328
2011-03-30,3277.3523960825332
2011-03-31,3274.807023196721
2011-04-01,3291.115108161345
2011-04-04,3301.9811083973236
2011-04-05,3297.1705941581386
2011-04-06,3310.58014845701
2011-04-07,3301.786205213725
2011-04-08,3317.3039235954375
2011-04-11,3310.5509778763326
2011-04-12,3274.296298041709
2011-04-13,3286.6772832418415
2011-04-14,3281.650182063303
2011-04-15,3285.4499517766267
2011-04-18,3234.3750760776284
2011-04-19,3253.132726868609
2011-04-20,3316.807302714287
2011-04-21,3343.951588495755
2011-04-22,3344.1345239205016
2011-04-25,3335.4885809178536
2011-04-26,3358.380053696143
2011-04-27,3370.5851195305463
2011-04-28,3404.136581307675
2011-04-29,3413.928867618804
2011-05-02,3422.513915457695
2011-05-03,3401.210252284214
2011-05-04,3373.654775135338
2011-05-05,3335.312175109123
2011-05-06,3345.866380034104
2011-05-09,3332.7956518956566
2011-05-10,3364.0012223807535
2011-05-11,3343.458157165579
2011-05-12,3328.661643154491
2011-05-13,3309.627303026641
2011-05-16,3294.424843039864
2011-05-17,3276.7389843954015
2011-05-18,3308.5425214287316
2011-05-19,3317.9167347209304
2011-05-20,3296.128018925884
2011-05-23,3240.616585434652
2011-05-24,3245.7780566277293
2011-05-25,3257.05266278553
2011-05-26,3274.093438994424
2011-05-27,3302.8818665312147
2011-05-30,3302.5637557453088
2011-05-31,3343.105624115242
2011-06-01,3297.3341410980465
2011-06-02,3272.46531680147
2011-06-03,3259.5782184892337
2011-06-06,3234.2119131664317
2011-06-07,3239.5328217486463
2011-06-08,3214.968342001428
2011-06-09,3230.0124113853453
2011-06-10,3182.2733194676466
2011-06-13,3182.7818165462745
2011-06-14,3225.7085552510907
2011-06-15,3171.7840454338066
2011-06-16,3146.2819667555145
2011-06-17,3163.6234218250206
2011-06-20,3166.2550117496244
2011-06-21,3216.36424676163
2011-06-22,3210.9634453197773
2011-06-23,3166.6156689689974
2011-06-24,3151.6067266926284
2011-06-27,3167.2366855764158
2011-06-28,3204.0177237973885
2011-06-29,3247.6424722010534
2011-06-30,3290.219403321494
2011-07-01,3321.6311054584
2011-07-04,3332.523636505584
2011-07-05,3327.0639243550418
2011-07-06,3317.756630771438
2011-07-07,3343.6054891310214
2011-07-08,3320.774461583884
2011-07-11,3250.8158168980212
2011-07-12,3232.2036630439293
2011-07-13,3264.729127451869
2011-07-14,3241.2338371018955
2011-07-15,3247.014208047359
2011-07-18,3207.1793371917456
2011-07-19,3255.3947713327116
2011-07-20,3274.3614945808413
2011-07-21,3322.9236082611633
2011-07-22,3335.344834342014
2011-07-25,3316.2061101215972
2011-07-26,3319.826660281341
2011-07-27,3262.2575785563704
2011-07-28,3246.811401726649
2011-07-29,3230.559985326311
2011-08-01,3208.891359223483
2011-08-02,3140.180790706759
2011-08-03,3124.9669465843012
2011-08-04,2990.628166148594
2011-08-05,2955.3069392069006
2011-08-08,2804.1912475711533
2011-08-09,2883.4497548035442
2011-08-10,2798.793123087201
2011-08-11,2888.65958005851
2011-08-12,2924.0637050842156
2011-08-15,2983.943605243394
2011-08-16,2963.8403960879614
2011-08-17,2974.0107721671666
2011-08-18,2844.043649995842
2011-08-19,2804.0440663516906
2011-08-22,2803.326198592701
2011-08-23,2868.9543639883295
2011-08-24,2896.0610636505344
2011-08-25,2861.638462846053
2011-08-26,2882.57794837638
2011-08-29,2952.1472760071656
2011-08-30,2965.467096640055
2011-08-31,3002.943910493506
2011-09-01,2983.1819027728407
