Date,EAFE + CANADA VALUE
2009-08-19,5710.648895020062
2009-08-20,5788.873949482527
2009-08-21,5882.227088476094
2009-08-24,5973.990220862329
2009-08-25,6011.481987428923
2009-08-26,5967.673376932298
2009-08-27,5952.665439836445
2009-08-28,6053.480743562621
2009-08-31,6008.429512738487
2009-09-01,5905.765504048125
2009-09-02,5825.505102131481
2009-09-03,5835.926603714411
2009-09-04,5893.08579910119
2009-09-07,5995.279809813863
2009-09-08,6073.666498334328
2009-09-09,6119.477782622932
2009-09-10,6142.638362539989
2009-09-11,6185.026690982569
2009-09-14,6139.792639412322
2009-09-15,6140.022758645109
2009-09-16,6256.020836081343
2009-09-17,6326.5576148105565
2009-09-18,6294.949881637689
2009-09-21,6216.363038311877
2009-09-22,6311.546854444743
2009-09-23,6313.789109253882
2009-09-24,6206.227109423694
2009-09-25,6169.970083104584
2009-09-28,6217.47148941766
2009-09-29,6204.410713796462
2009-09-30,6233.952488458689
2009-10-01,6106.761087883156
2009-10-02,5986.698303146606
2009-10-05,6025.676693361899
2009-10-06,6189.732494243735
2009-10-07,6190.6912897821685
2009-10-08,6298.974983763514
2009-10-09,6292.426329727546
2009-10-12,6333.628401736187
2009-10-13,6302.381234480733
2009-10-14,6427.554897654683
2009-10-15,6440.6772093519185
2009-10-16,6361.973566619262
2009-10-19,6457.4384502387065
2009-10-20,6439.507237878661
2009-10-21,6466.126934373469
2009-10-22,6403.878496513354
2009-10-23,6369.396874648289
2009-10-26,6280.016886070728
2009-10-27,6202.943592079664
2009-10-28,6073.6670858091775
2009-10-29,6156.252684213143
2009-10-30,6069.183116016967
2009-11-02,6072.483060189852
2009-11-03,5987.475568482813
2009-11-04,6109.728849277065
2009-11-05,6143.31496958522
2009-11-06,6165.305013259715
2009-11-09,6319.604205340897
2009-11-10,6311.177890542277
2009-11-11,6350.811030519313
2009-11-12,6310.747685111461
2009-11-13,6339.517272564468
2009-11-16,6434.925376611691
2009-11-17,6358.779466681433
2009-11-18,6393.025944570571
2009-11-19,6259.538769629983
2009-11-20,6206.911599532619
2009-11-23,6351.338214872131
2009-11-24,6286.819953613124
2009-11-25,6367.2332476459
2009-11-26,6183.694403555121
2009-11-27,6181.281585248201
2009-11-30,6205.150817851845
2009-12-01,6367.880109743017
2009-12-02,6375.460377173636
2009-12-03,6385.202254621086
2009-12-04,6346.330801256046
2009-12-07,6318.042829047549
2009-12-08,6234.107694949341
2009-12-09,6179.635372623797
2009-12-10,6201.7330512787685
2009-12-11,6189.100404500698
2009-12-14,6244.524552493435
2009-12-15,6198.454593619745
2009-12-16,6280.033000001385
2009-12-17,6136.2133132292665
2009-12-18,6080.054376607693
2009-12-21,6150.097376262538
2009-12-22,6166.24080774049
2009-12-23,6222.1399597200925
2009-12-24,6249.593987361387
2009-12-25,6241.955882238935
2009-12-28,6288.91958889406
2009-12-29,6314.9610833096995
2009-12-30,6245.5841887730385
2009-12-31,6275.343424933035
2010-01-01,6275.343424933035
2010-01-04,6396.852712924705
2010-01-05,6431.036494808828
2010-01-06,6430.423643142031
2010-01-07,6400.275318980728
2010-01-08,6437.3629381793135
2010-01-11,6523.066871644358
2010-01-12,6504.179897378001
2010-01-13,6471.675400869976
2010-01-14,6519.114392936864
2010-01-15,6452.676096259379
2010-01-18,6476.049771738615
2010-01-19,6455.257568056042
2010-01-20,6320.032469701154
2010-01-21,6247.277011516206
2010-01-22,6198.884215520096
2010-01-25,6168.506899952611
2010-01-26,6137.442950156039
2010-01-27,6070.947554111766
2010-01-28,6006.567324119901
2010-01-29,5978.814833723897
2010-02-01,6001.876911077134
2010-02-02,6085.414348855293
2010-02-03,6044.126845938582
2010-02-04,5884.094561090966
2010-02-05,5761.980532669288
2010-02-08,5778.858563260561
2010-02-09,5792.508495173835
2010-02-10,5820.532300820675
2010-02-11,5816.893275395153
2010-02-12,5815.581161318748
2010-02-15,5818.307944447857
2010-02-16,5901.983068513207
2010-02-17,5968.422043067506
2010-02-18,5980.890738613517
2010-02-19,5920.719128385156
2010-02-22,5984.631206279423
2010-02-23,5935.949677390733
2010-02-24,5933.301978609521
2010-02-25,5848.956229481314
2010-02-26,5939.153797769245
2010-03-01,5943.905634084752
2010-03-02,6019.3419773561045
2010-03-03,6106.300862074283
2010-03-04,6072.835532977525
2010-03-05,6144.5263714235225
2010-03-08,6186.324060052299
2010-03-09,6172.115014150965
2010-03-10,6215.39122435711
2010-03-11,6219.205363969274
2010-03-12,6268.6963138246865
2010-03-15,6214.660714286419
2010-03-16,6291.369141569234
2010-03-17,6352.848825685189
2010-03-18,6292.718378327228
2010-03-19,6261.504395519419
2010-03-22,6252.915399874942
2010-03-23,6287.98365914976
2010-03-24,6213.163592906204
2010-03-25,6251.092614795017
2010-03-26,6267.353381680381
2010-03-29,6316.7902294224605
2010-03-30,6314.862701044522
2010-03-31,6323.73914376944
2010-04-01,6397.379132972068
2010-04-02,6405.706592083525
2010-04-05,6401.123025036551
2010-04-06,6404.98366055927
2010-04-07,6395.569946796701
2010-04-08,6355.8775493082885
2010-04-09,6442.155852054533
2010-04-12,6503.79453354577
2010-04-13,6465.322792231277
2010-04-14,6541.391026304319
2010-04-15,6571.27330111559
2010-04-16,6468.381407925484
2010-04-19,6396.5683812884
2010-04-20,6458.174666122266
2010-04-21,6433.583531568872
2010-04-22,6339.844854329279
2010-04-23,6350.7712887723155
2010-04-26,6404.28477096684
2010-04-27,6269.781127285325
2010-04-28,6148.873912535886
2010-04-29,6206.5056819072715
2010-04-30,6210.228898688581
2010-05-03,6179.740946071355
2010-05-04,6004.433665616675
2010-05-05,5912.944733758852
2010-05-06,5748.331412644793
2010-05-07,5572.626927117318
2010-05-10,5905.24615749701
2010-05-11,5829.218571333248
2010-05-12,5889.134075232839
2010-05-13,5892.268940548716
2010-05-14,5697.3246080706185
2010-05-17,5615.274475474763
2010-05-18,5663.026182245621
2010-05-19,5534.3448707684065
2010-05-20,5443.04908555771
2010-05-21,5467.92524157633
2010-05-24,5433.023215193649
2010-05-25,5273.3535699858485
2010-05-26,5342.531673604947
2010-05-27,5486.532458247735
2010-05-28,5508.127762658309
2010-05-31,5496.631426779957
2010-06-01,5482.27776419228
2010-06-02,5435.194132724902
2010-06-03,5523.646920077955
2010-06-04,5394.364155937523
2010-06-07,5277.001449540962
2010-06-08,5256.409100084218
2010-06-09,5327.1683200319885
2010-06-10,5416.216419460626
2010-06-11,5461.102651669557
2010-06-14,5570.698782650812
2010-06-15,5619.923785555728
2010-06-16,5646.08987050116
2010-06-17,5661.775775986185
2010-06-18,5683.881873340226
2010-06-21,5753.389791321924
2010-06-22,5685.7542232656015
2010-06-23,5604.036065154443
2010-06-24,5556.494866338336
2010-06-25,5514.977193665106
2010-06-28,5557.059725165183
2010-06-29,5371.790393890181
2010-06-30,5369.337161214645
2010-07-01,5344.087692328796
2010-07-02,5377.960042290723
2010-07-05,5345.283329283894
2010-07-06,5507.841996550103
2010-07-07,5562.634095217708
2010-07-08,5649.691387636291
2010-07-09,5675.557091326965
2010-07-12,5670.733841679519
2010-07-13,5771.290688401941
2010-07-14,5808.083145989377
2010-07-15,5795.186553351495
2010-07-16,5722.943711261732
2010-07-19,5684.8321918257325
2010-07-20,5658.878860749036
2010-07-21,5672.064289064496
2010-07-22,5780.23562856734
2010-07-23,5798.299763689895
2010-07-26,5870.846545818274
2010-07-27,5919.645494167022
2010-07-28,5944.071764033206
2010-07-29,5969.209331947883
2010-07-30,5926.435623701921
2010-08-02,6098.128276680444
2010-08-03,6132.428103027634
2010-08-04,6103.24181221331
2010-08-05,6114.985848019763
2010-08-06,6125.084242739065
2010-08-09,6159.300126151467
2010-08-10,6060.194565831768
2010-08-11,5881.016424489915
2010-08-12,5827.423146466136
2010-08-13,5815.885531337043
2010-08-16,5834.945554904591
2010-08-17,5896.153680561208
2010-08-18,5897.298576363705
2010-08-19,5846.527374105707
2010-08-20,5727.16011717171
2010-08-23,5755.487943470186
2010-08-24,5684.628188033224
2010-08-25,5610.425757399319
2010-08-26,5683.2258209679285
2010-08-27,5721.9782459888675
2010-08-30,5736.945572923777
2010-08-31,5710.695850165952
2010-09-01,5866.716185185468
2010-09-02,5891.192651576585
2010-09-03,5952.90782983004
2010-09-06,6008.00532565354
2010-09-07,5938.457087674585
2010-09-08,5954.430468875278
2010-09-09,6012.836705050878
2010-09-10,6007.125234256175
2010-09-13,6109.542106551421
2010-09-14,6144.843386163177
2010-09-15,6128.202383817128
2010-09-16,6107.659799399814
2010-09-17,6077.451793047639
2010-09-20,6150.496235677335
2010-09-21,6145.5856385693705
2010-09-22,6175.816920224472
2010-09-23,6140.593634037834
2010-09-24,6225.0436794186435
2010-09-27,6227.817093830721
2010-09-28,6241.727488008012
2010-09-29,6247.774799086082
2010-09-30,6219.51832093815
2010-10-01,6247.1171414746905
2010-10-04,6191.829450572403
2010-10-05,6327.244737207814
2010-10-06,6400.158982335014
2010-10-07,6430.4287634329785
2010-10-08,6423.177300354608
2010-10-11,6426.437210739228
2010-10-12,6365.869078477183
2010-10-13,6471.3374949315075
2010-10-14,6534.30360438741
2010-10-15,6491.518910386358
2010-10-18,6508.643695907811
2010-10-19,6421.12449687156
2010-10-20,6488.383647121453
2010-10-21,6501.317937703976
2010-10-22,6470.126042988173
2010-10-25,6511.985509800259
2010-10-26,6453.951913014738
2010-10-27,6368.345152615833
2010-10-28,6439.570374936882
2010-10-29,6456.618217694841
2010-11-01,6452.622264042411
2010-11-02,6521.190420723158
2010-11-03,6492.023167000043
2010-11-04,6663.760537807955
2010-11-05,6632.50390276044
2010-11-08,6606.215787753259
2010-11-09,6633.648210991723
2010-11-10,6519.655571833082
2010-11-11,6511.940260511478
2010-11-12,6481.034254412007
2010-11-15,6478.5560685955
2010-11-16,6347.718571011663
2010-11-17,6372.176515989705
2010-11-18,6473.9455214070695
2010-11-19,6475.37368249305
2010-11-22,6424.685804638682
2010-11-23,6292.947954412691
2010-11-24,6305.284545145687
2010-11-25,6314.339217560376
2010-11-26,6217.098395939681
2010-11-29,6123.421900064439
2010-11-30,6081.68023669832
2010-12-01,6197.312437170043
2010-12-02,6321.46491455813
2010-12-03,6394.793411706288
2010-12-06,6368.065024242592
2010-12-07,6414.2320470554105
2010-12-08,6385.677172339753
2010-12-09,6428.374885358169
2010-12-10,6442.063362884728
2010-12-13,6533.971839879442
2010-12-14,6558.277600237607
2010-12-15,6512.0850771956375
2010-12-16,6472.524324726222
2010-12-17,6429.255744630904
2010-12-20,6430.5014106773615
2010-12-21,6506.490120419555
2010-12-22,6506.298477686069
2010-12-23,6515.417222391348
2010-12-24,6524.100573980926
2010-12-27,6501.585289910435
2010-12-28,6525.116258001746
2010-12-29,6557.515104686179
2010-12-30,6540.283288388584
2010-12-31,6577.7081747205075
2011-01-03,6592.32436829336
2011-01-04,6624.478474213761
2011-01-05,6558.473006821011
2011-01-06,6559.061613134065
2011-01-07,6542.683299678283
2011-01-10,6486.657388505155
2011-01-11,6519.931694680528
2011-01-12,6650.921878408143
2011-01-13,6761.718956626929
2011-01-14,6764.789299187483
2011-01-17,6745.407417414618
2011-01-18,6829.122937561994
2011-01-19,6838.063880380404
2011-01-20,6738.30140375122
2011-01-21,6818.751135590571
2011-01-24,6882.582702010315
2011-01-25,6861.128427363126
2011-01-26,6885.162709331681
2011-01-27,6913.1151407950665
2011-01-28,6835.816048485816
2011-01-31,6846.970721508413
2011-02-01,6974.737930976028
2011-02-02,7012.175409826963
2011-02-03,6960.345862932261
2011-02-04,6961.261851925624
2011-02-07,7002.263443220514
2011-02-08,7057.824519171206
2011-02-09,7037.9409462605145
2011-02-10,6984.87084442986
2011-02-11,6962.361663866161
2011-02-14,6972.145588986487
2011-02-15,7006.5545257355925
2011-02-16,7061.6155657505
2011-02-17,7125.421671016406
2011-02-18,7153.8694617515175
2011-02-21,7100.871763545836
2011-02-22,7028.336024506268
2011-02-23,6991.325497983306
2011-02-24,6975.412025628456
2011-02-25,7034.284064042616
2011-02-28,7107.807523221404
2011-03-01,7094.995230783599
2011-03-02,7050.639776293526
2011-03-03,7076.1294881579615
2011-03-04,7093.844834711994
2011-03-07,7058.55610544608
2011-03-08,7028.2866741692405
2011-03-09,7027.369757900458
2011-03-10,6898.882830766757
2011-03-11,6867.004547103656
2011-03-14,6762.1012373490175
2011-03-15,6521.806559311495
2011-03-16,6516.01971806768
2011-03-17,6635.814079744352
2011-03-18,6677.487271528197
2011-03-21,6796.806856347784
2011-03-22,6874.406977955514
2011-03-23,6853.1009227015675
2011-03-24,6914.665862834998
2011-03-25,6911.449461557365
2011-03-28,6889.938550209108
2011-03-29,6861.91304010161
2011-03-30,6919.99731304747
2011-03-31,6913.363191457331
2011-04-01,6954.562898593314
2011-04-04,6986.37894943557
2011-04-05,6956.735224240891
2011-04-06,7004.296039936474
2011-04-07,6993.234781550983
2011-04-08,7089.118472285841
2011-04-11,7080.56756085822
2011-04-12,6989.474284428347
2011-04-13,7035.396870762101
2011-04-14,7000.7051526331
2011-04-15,6976.530289418755
2011-04-18,6823.158793800567
2011-04-19,6850.658560329236
2011-04-20,7023.901832021587
2011-04-21,7090.3335791102945
2011-04-22,7090.904791220722
2011-04-25,7067.969553534072
2011-04-26,7108.727815115821
2011-04-27,7128.034751082994
2011-04-28,7257.866770530674
2011-04-29,7280.984348334905
2011-05-02,7329.0023667753785
2011-05-03,7271.479598131972
2011-05-04,7205.374390657171
2011-05-05,7104.410578670986
2011-05-06,7117.053141192914
2011-05-09,7016.450442939604
2011-05-10,7097.767439749817
2011-05-11,7092.354758474086
2011-05-12,7000.7808318482275
2011-05-13,6965.878053699892
2011-05-16,6934.914984844755
2011-05-17,6862.101088012737
2011-05-18,6934.701846073067
2011-05-19,6961.561911044461
2011-05-20,6915.810137297417
2011-05-23,6765.6857109198545
2011-05-24,6781.861816605507
2011-05-25,6811.515222457357
2011-05-26,6841.489251571181
2011-05-27,6925.714936587334
2011-05-30,6917.7791928284905
2011-05-31,7024.185881473555
2011-06-01,6974.63975407428
2011-06-02,6876.835233680144
2011-06-03,6898.186052870069
2011-06-06,6855.574917227431
2011-06-07,6889.821035552986
2011-06-08,6827.321906296059
2011-06-09,6835.161200223973
2011-06-10,6729.668835480117
2011-06-13,6730.600653312289
2011-06-14,6844.05124855547
2011-06-15,6726.7957573036365
2011-06-16,6621.106302778175
2011-06-17,6694.82614365077
2011-06-20,6670.024141350903
2011-06-21,6789.203884192769
2011-06-22,6809.799710915386
2011-06-23,6626.417353330306
2011-06-24,6625.03716430677
2011-06-27,6626.781107919855
2011-06-28,6695.547523019372
2011-06-29,6821.633607607303
2011-06-30,6946.983145195236
2011-07-01,6983.496033660977
2011-07-04,7019.570772671178
2011-07-05,6992.064916318651
2011-07-06,6927.6797290524355
2011-07-07,6954.882131081245
2011-07-08,6891.764965075419
2011-07-11,6708.175811162356
2011-07-12,6659.961663998555
2011-07-13,6766.005001750971
2011-07-14,6712.2747559002855
2011-07-15,6689.702326178118
2011-07-18,6573.255620990636
2011-07-19,6673.5572834954855
2011-07-20,6770.444405865541
2011-07-21,6911.090233639304
2011-07-22,6947.557321827197
2011-07-25,6885.284602189541
2011-07-26,6928.993579412647
2011-07-27,6819.576768988686
2011-07-28,6785.532907671099
2011-07-29,6767.671505156046
2011-08-01,6682.4487349140945
2011-08-02,6572.556260186664
2011-08-03,6481.395887784197
2011-08-04,6246.364710916192
2011-08-05,6112.014486025133
2011-08-08,5913.806384714129
2011-08-09,5942.309942430508
2011-08-10,5824.984549643598
2011-08-11,5938.829779489748
2011-08-12,6055.976993751752
2011-08-15,6175.801030046812
2011-08-16,6147.6992360547765
2011-08-17,6189.000732514677
2011-08-18,5934.7515215053245
2011-08-19,5850.853015175739
2011-08-22,5853.335576556868
2011-08-23,5929.835419564311
2011-08-24,5972.995523674153
2011-08-25,5918.578776596191
2011-08-26,5894.656540354539
2011-08-29,6018.935222354131
2011-08-30,6042.457477940448
2011-08-31,6162.8256971217015
2011-09-01,6147.0479573253315
2011-09-02,6004.806472036585
2011-09-05,5783.66168492678
2011-09-06,5699.444653284082
2011-09-07,5850.233672408753
2011-09-08,5880.829016430223
2011-09-09,5674.51387853628
2011-09-12,5502.941638912244
2011-09-13,5585.532618005374
2011-09-14,5612.105455532387
2011-09-15,5786.739335516515
2011-09-16,5818.303152195484
2011-09-19,5680.92628216098
2011-09-20,5744.842222581503
2011-09-21,5671.298995723371
2011-09-22,5394.279050211749
2011-09-23,5431.205854964995
2011-09-26,5472.013707638522
2011-09-27,5726.350195848596
2011-09-28,5697.936947404661
2011-09-29,5745.749930252625
2011-09-30,5637.604920280839
2011-10-03,5503.5197976063355
2011-10-04,5370.7828074767895
2011-10-05,5493.5835500646135
2011-10-06,5663.1038477661195
2011-10-07,5736.319105098409
2011-10-10,5855.044048291453
2011-10-11,5875.76103022047
2011-10-12,5994.258104675676
2011-10-13,5927.658298250101
2011-10-14,5995.819977710097
2011-10-17,5971.98586557718
2011-10-18,5897.306418710575
2011-10-19,5974.39702320145
2011-10-20,5862.783958535203
2011-10-21,6025.482076748582
2011-10-24,6106.085910061651
2011-10-25,6058.721244233624
2011-10-26,6035.159233236687
2011-10-27,6356.443706321086
2011-10-28,6363.263151808361
2011-10-31,6150.260290205778
2011-11-01,5863.623586495252
2011-11-02,5914.225487794727
2011-11-03,5974.141346904042
2011-11-04,5954.821249420554
2011-11-07,5940.913390223188
2011-11-08,5973.2130509416875
2011-11-09,5852.737287471301
2011-11-10,5802.535169177128
2011-11-11,5955.042563636089
2011-11-14,5905.2538633838985
2011-11-15,5827.492993098358
2011-11-16,5820.365070502783
2011-11-17,5764.2127062167365
2011-11-18,5719.880610131353
2011-11-21,5565.396281031967
2011-11-22,5536.588099877849
2011-11-23,5419.016421098289
2011-11-24,5378.264971352709
2011-11-25,5378.227927720171
2011-11-28,5567.505259467151
2011-11-29,5630.9257558616655
2011-11-30,5835.075797267459
2011-12-01,5846.063760159136
2011-12-02,5902.213899213782
2011-12-05,5972.4688421735955
2011-12-06,5902.606657901703
2011-12-07,5924.68706628765
2011-12-08,5817.41762942157
2011-12-09,5860.492691908499
2011-12-12,5752.740068673674
2011-12-13,5711.222204745062
2011-12-14,5575.599866287361
2011-12-15,5603.317533751606
2011-12-16,5616.896996823209
2011-12-19,5572.04270514307
2011-12-20,5686.530809722748
2011-12-21,5678.758674642667
2011-12-22,5735.741516428674
2011-12-23,5769.853755843116
2011-12-26,5775.140163564507
2011-12-27,5779.755774633954
2011-12-28,5689.2019470215555
2011-12-29,5727.574755987155
2011-12-30,5808.834592649025
2012-01-02,5850.977640724628
2012-01-03,5954.094433316313
2012-01-04,5922.747398438642
2012-01-05,5815.452831033051
2012-01-06,5776.635086774512
2012-01-09,5756.923546870257
2012-01-10,5864.834803249964
2012-01-11,5830.707864600588
2012-01-12,5848.053831853122
